2023-05-05 20:47:55,440 DEBUG   HandlerThread:15872 [system_monitor.py:probe():210] {'os': 'Windows-10-10.0.19044-SP0', 'python': '3.8.16', 'heartbeatAt': '2023-05-05T18:47:55.294322', 'startedAt': '2023-05-05T18:47:54.565615', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'distil_model.py', 'codePath': 'Project\\distil_model.py', 'git': {'remote': 'https://github.com/debryu/visual-grounding', 'commit': '0819838cf95ac4ae518a608fbb3fee5aacf9c9a0'}, 'email': 'nicola.debole@gmail.com', 'root': 'C:/Users/debryu/Desktop/VS_CODE/HOME/Deep_Learning/visual_grounding/visual-grounding', 'host': 'DESKTOP-VDBR0MJ', 'username': 'debryu', 'executable': 'C:\\Users\\debryu\\miniconda3\\envs\\pytorch\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3301.0, 'min': 0.0, 'max': 3301.0}, 'cpu_freq_per_core': [{'current': 3301.0, 'min': 0.0, 'max': 3301.0}], 'disk': {'total': 930.9518623352051, 'used': 826.8300247192383}, 'gpu': 'NVIDIA GeForce RTX 3060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060', 'memory_total': 12884901888}], 'memory': {'total': 15.924671173095703}}
2023-05-05 20:47:55,440 INFO    HandlerThread:15872 [system_monitor.py:probe():211] Finished collecting system info
2023-05-05 20:47:55,440 INFO    HandlerThread:15872 [system_monitor.py:probe():214] Publishing system info
2023-05-05 20:47:55,440 DEBUG   HandlerThread:15872 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-05-05 20:47:55,440 DEBUG   HandlerThread:15872 [system_info.py:_save_pip():67] Saving pip packages done
2023-05-05 20:47:55,440 DEBUG   HandlerThread:15872 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-05-05 20:47:56,096 INFO    Thread-16 :15872 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\wandb-summary.json
2023-05-05 20:47:56,096 INFO    Thread-16 :15872 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\requirements.txt
2023-05-05 20:47:56,096 INFO    Thread-16 :15872 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\conda-environment.yaml
2023-05-05 20:48:00,112 INFO    Thread-16 :15872 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\conda-environment.yaml
2023-05-05 20:48:00,159 DEBUG   HandlerThread:15872 [system_info.py:_save_conda():86] Saving conda packages done
2023-05-05 20:48:00,159 INFO    HandlerThread:15872 [system_monitor.py:probe():216] Finished publishing system info
2023-05-05 20:48:00,159 DEBUG   SenderThread:15872 [sender.py:send():375] send: files
2023-05-05 20:48:00,159 INFO    SenderThread:15872 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-05-05 20:48:00,159 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: status_report
2023-05-05 20:48:00,174 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: stop_status
2023-05-05 20:48:00,174 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: stop_status
2023-05-05 20:48:00,393 DEBUG   SenderThread:15872 [sender.py:send():375] send: telemetry
2023-05-05 20:48:00,768 INFO    wandb-upload_0:15872 [upload_job.py:push():137] Uploaded file C:\Users\debryu\AppData\Local\Temp\tmp9ptywzy1wandb\p4i5an2v-wandb-metadata.json
2023-05-05 20:48:01,128 INFO    Thread-16 :15872 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\output.log
2023-05-05 20:48:01,128 INFO    Thread-16 :15872 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\wandb-metadata.json
2023-05-05 20:48:02,925 DEBUG   SenderThread:15872 [sender.py:send():375] send: exit
2023-05-05 20:48:02,925 INFO    SenderThread:15872 [sender.py:send_exit():598] handling exit code: 1
2023-05-05 20:48:02,925 INFO    SenderThread:15872 [sender.py:send_exit():600] handling runtime: 7
2023-05-05 20:48:02,925 INFO    SenderThread:15872 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-05 20:48:02,925 INFO    SenderThread:15872 [sender.py:send_exit():606] send defer
2023-05-05 20:48:02,925 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:02,925 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 0
2023-05-05 20:48:02,925 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:02,925 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 0
2023-05-05 20:48:02,925 INFO    SenderThread:15872 [sender.py:transition_state():626] send defer: 1
2023-05-05 20:48:02,925 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:02,925 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 1
2023-05-05 20:48:02,925 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:02,925 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 1
2023-05-05 20:48:02,925 INFO    SenderThread:15872 [sender.py:transition_state():626] send defer: 2
2023-05-05 20:48:02,925 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:02,925 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 2
2023-05-05 20:48:02,925 INFO    HandlerThread:15872 [system_monitor.py:finish():190] Stopping system monitor
2023-05-05 20:48:02,925 INFO    HandlerThread:15872 [interfaces.py:finish():202] Joined cpu monitor
2023-05-05 20:48:02,925 DEBUG   SystemMonitor:15872 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-05-05 20:48:02,925 INFO    HandlerThread:15872 [interfaces.py:finish():202] Joined disk monitor
2023-05-05 20:48:02,925 DEBUG   SystemMonitor:15872 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-05-05 20:48:02,925 DEBUG   SystemMonitor:15872 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-05-05 20:48:02,987 INFO    HandlerThread:15872 [interfaces.py:finish():202] Joined gpu monitor
2023-05-05 20:48:02,987 INFO    HandlerThread:15872 [interfaces.py:finish():202] Joined memory monitor
2023-05-05 20:48:02,987 INFO    HandlerThread:15872 [interfaces.py:finish():202] Joined network monitor
2023-05-05 20:48:02,987 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:02,987 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 2
2023-05-05 20:48:02,987 INFO    SenderThread:15872 [sender.py:transition_state():626] send defer: 3
2023-05-05 20:48:02,987 DEBUG   SenderThread:15872 [sender.py:send():375] send: stats
2023-05-05 20:48:02,987 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:02,987 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 3
2023-05-05 20:48:02,987 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:02,987 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 3
2023-05-05 20:48:02,987 INFO    SenderThread:15872 [sender.py:transition_state():626] send defer: 4
2023-05-05 20:48:02,987 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:02,987 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 4
2023-05-05 20:48:02,987 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:02,987 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 4
2023-05-05 20:48:02,987 INFO    SenderThread:15872 [sender.py:transition_state():626] send defer: 5
2023-05-05 20:48:02,987 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:02,987 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 5
2023-05-05 20:48:02,987 DEBUG   SenderThread:15872 [sender.py:send():375] send: summary
2023-05-05 20:48:02,987 INFO    SenderThread:15872 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-05 20:48:02,987 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:02,987 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 5
2023-05-05 20:48:02,987 INFO    SenderThread:15872 [sender.py:transition_state():626] send defer: 6
2023-05-05 20:48:02,987 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:02,987 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 6
2023-05-05 20:48:02,987 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:02,987 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 6
2023-05-05 20:48:03,003 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: status_report
2023-05-05 20:48:03,143 INFO    Thread-16 :15872 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\wandb-summary.json
2023-05-05 20:48:03,143 INFO    Thread-16 :15872 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\output.log
2023-05-05 20:48:03,206 INFO    SenderThread:15872 [sender.py:transition_state():626] send defer: 7
2023-05-05 20:48:03,206 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:03,206 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 7
2023-05-05 20:48:03,206 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:03,206 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 7
2023-05-05 20:48:03,940 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-05 20:48:04,143 INFO    Thread-16 :15872 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\config.yaml
2023-05-05 20:48:04,518 INFO    SenderThread:15872 [sender.py:transition_state():626] send defer: 8
2023-05-05 20:48:04,518 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: poll_exit
2023-05-05 20:48:04,518 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:04,518 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 8
2023-05-05 20:48:04,518 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:04,518 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 8
2023-05-05 20:48:04,534 INFO    SenderThread:15872 [sender.py:transition_state():626] send defer: 9
2023-05-05 20:48:04,534 DEBUG   SenderThread:15872 [sender.py:send():375] send: artifact
2023-05-05 20:48:04,534 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:04,534 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 9
2023-05-05 20:48:04,940 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-05 20:48:05,143 INFO    Thread-16 :15872 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\output.log
2023-05-05 20:48:05,549 INFO    SenderThread:15872 [sender.py:send_artifact():1474] sent artifact job-https___github.com_debryu_visual-grounding_Project_distil_model.py - {'id': 'QXJ0aWZhY3Q6NDQzNDU0NDg3', 'digest': '2fecc5322d24eb668f8d381508810b03', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_debryu_visual-grounding_Project_distil_model.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_debryu_visual-grounding_Project_distil_model.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY2ODQzODQ1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDQzNDU0NDg3', 'versionIndex': 1}}, 'version': 'v1'}
2023-05-05 20:48:05,549 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:05,549 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 9
2023-05-05 20:48:05,549 INFO    SenderThread:15872 [dir_watcher.py:finish():365] shutting down directory watcher
2023-05-05 20:48:06,143 INFO    SenderThread:15872 [dir_watcher.py:finish():395] scan: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files
2023-05-05 20:48:06,143 INFO    SenderThread:15872 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\conda-environment.yaml conda-environment.yaml
2023-05-05 20:48:06,143 INFO    SenderThread:15872 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\config.yaml config.yaml
2023-05-05 20:48:06,143 INFO    SenderThread:15872 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\output.log output.log
2023-05-05 20:48:06,143 INFO    SenderThread:15872 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\requirements.txt requirements.txt
2023-05-05 20:48:06,159 INFO    SenderThread:15872 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\wandb-metadata.json wandb-metadata.json
2023-05-05 20:48:06,159 INFO    SenderThread:15872 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\wandb-summary.json wandb-summary.json
2023-05-05 20:48:06,159 INFO    SenderThread:15872 [sender.py:transition_state():626] send defer: 10
2023-05-05 20:48:06,159 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: poll_exit
2023-05-05 20:48:06,159 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:06,159 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 10
2023-05-05 20:48:06,159 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:06,159 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 10
2023-05-05 20:48:06,159 INFO    SenderThread:15872 [file_pusher.py:finish():168] shutting down file pusher
2023-05-05 20:48:06,628 INFO    wandb-upload_0:15872 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\conda-environment.yaml
2023-05-05 20:48:06,690 INFO    wandb-upload_1:15872 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\config.yaml
2023-05-05 20:48:06,799 INFO    wandb-upload_4:15872 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\wandb-summary.json
2023-05-05 20:48:06,925 INFO    wandb-upload_2:15872 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\output.log
2023-05-05 20:48:06,925 INFO    wandb-upload_3:15872 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\files\requirements.txt
2023-05-05 20:48:07,128 INFO    Thread-15 :15872 [sender.py:transition_state():626] send defer: 11
2023-05-05 20:48:07,128 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:07,128 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 11
2023-05-05 20:48:07,128 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:07,128 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 11
2023-05-05 20:48:07,128 INFO    SenderThread:15872 [file_pusher.py:join():173] waiting for file pusher
2023-05-05 20:48:07,128 INFO    SenderThread:15872 [sender.py:transition_state():626] send defer: 12
2023-05-05 20:48:07,128 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:07,128 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 12
2023-05-05 20:48:07,128 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:07,128 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 12
2023-05-05 20:48:07,331 INFO    SenderThread:15872 [sender.py:transition_state():626] send defer: 13
2023-05-05 20:48:07,331 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:07,331 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 13
2023-05-05 20:48:07,331 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:07,331 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 13
2023-05-05 20:48:07,331 INFO    SenderThread:15872 [sender.py:transition_state():626] send defer: 14
2023-05-05 20:48:07,331 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:48:07,331 DEBUG   SenderThread:15872 [sender.py:send():375] send: final
2023-05-05 20:48:07,331 INFO    HandlerThread:15872 [handler.py:handle_request_defer():170] handle defer: 14
2023-05-05 20:48:07,331 DEBUG   SenderThread:15872 [sender.py:send():375] send: footer
2023-05-05 20:48:07,331 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: defer
2023-05-05 20:48:07,331 INFO    SenderThread:15872 [sender.py:send_request_defer():622] handle sender defer: 14
2023-05-05 20:48:07,331 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-05 20:48:07,331 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: server_info
2023-05-05 20:48:07,331 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: get_summary
2023-05-05 20:48:07,331 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: poll_exit
2023-05-05 20:48:07,331 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: sampled_history
2023-05-05 20:48:07,331 DEBUG   SenderThread:15872 [sender.py:send_request():402] send_request: server_info
2023-05-05 20:48:07,487 INFO    MainThread:15872 [wandb_run.py:_footer_history_summary_info():3476] rendering history
2023-05-05 20:48:07,487 INFO    MainThread:15872 [wandb_run.py:_footer_history_summary_info():3508] rendering summary
2023-05-05 20:48:07,487 INFO    MainThread:15872 [wandb_run.py:_footer_sync_info():3434] logging synced files
2023-05-05 20:48:07,487 DEBUG   HandlerThread:15872 [handler.py:handle_request():144] handle_request: shutdown
2023-05-05 20:48:07,487 INFO    HandlerThread:15872 [handler.py:finish():845] shutting down handler
2023-05-05 20:48:08,331 INFO    WriterThread:15872 [datastore.py:close():298] close: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_204754-356zyn2q\run-356zyn2q.wandb
2023-05-05 20:48:08,503 INFO    SenderThread:15872 [sender.py:finish():1550] shutting down sender
2023-05-05 20:48:08,503 INFO    SenderThread:15872 [file_pusher.py:finish():168] shutting down file pusher
2023-05-05 20:48:08,503 INFO    SenderThread:15872 [file_pusher.py:join():173] waiting for file pusher
