2023-05-05 20:15:56,628 DEBUG   HandlerThread:5684 [system_info.py:probe():240] Probing system done
2023-05-05 20:15:56,628 DEBUG   HandlerThread:5684 [system_monitor.py:probe():210] {'os': 'Windows-10-10.0.19044-SP0', 'python': '3.8.16', 'heartbeatAt': '2023-05-05T18:15:56.472074', 'startedAt': '2023-05-05T18:15:55.721870', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'distil_model.py', 'codePath': 'Project\\distil_model.py', 'git': {'remote': 'https://github.com/debryu/visual-grounding', 'commit': '0819838cf95ac4ae518a608fbb3fee5aacf9c9a0'}, 'email': 'nicola.debole@gmail.com', 'root': 'C:/Users/debryu/Desktop/VS_CODE/HOME/Deep_Learning/visual_grounding/visual-grounding', 'host': 'DESKTOP-VDBR0MJ', 'username': 'debryu', 'executable': 'C:\\Users\\debryu\\miniconda3\\envs\\pytorch\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3301.0, 'min': 0.0, 'max': 3301.0}, 'cpu_freq_per_core': [{'current': 3301.0, 'min': 0.0, 'max': 3301.0}], 'disk': {'total': 930.9518623352051, 'used': 826.551399230957}, 'gpu': 'NVIDIA GeForce RTX 3060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060', 'memory_total': 12884901888}], 'memory': {'total': 15.924671173095703}}
2023-05-05 20:15:56,628 INFO    HandlerThread:5684 [system_monitor.py:probe():211] Finished collecting system info
2023-05-05 20:15:56,628 INFO    HandlerThread:5684 [system_monitor.py:probe():214] Publishing system info
2023-05-05 20:15:56,628 DEBUG   HandlerThread:5684 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-05-05 20:15:56,628 DEBUG   HandlerThread:5684 [system_info.py:_save_pip():67] Saving pip packages done
2023-05-05 20:15:56,628 DEBUG   HandlerThread:5684 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-05-05 20:15:57,268 INFO    Thread-16 :5684 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\requirements.txt
2023-05-05 20:15:57,268 INFO    Thread-16 :5684 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\conda-environment.yaml
2023-05-05 20:15:57,268 INFO    Thread-16 :5684 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\wandb-summary.json
2023-05-05 20:16:03,878 DEBUG   HandlerThread:5684 [system_info.py:_save_conda():86] Saving conda packages done
2023-05-05 20:16:03,878 INFO    HandlerThread:5684 [system_monitor.py:probe():216] Finished publishing system info
2023-05-05 20:16:03,878 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: status_report
2023-05-05 20:16:03,878 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: keepalive
2023-05-05 20:16:03,878 DEBUG   SenderThread:5684 [sender.py:send():375] send: files
2023-05-05 20:16:03,878 INFO    SenderThread:5684 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-05-05 20:16:03,893 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: stop_status
2023-05-05 20:16:03,893 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: stop_status
2023-05-05 20:16:04,112 DEBUG   SenderThread:5684 [sender.py:send():375] send: telemetry
2023-05-05 20:16:04,112 DEBUG   SenderThread:5684 [sender.py:send():375] send: exit
2023-05-05 20:16:04,112 INFO    SenderThread:5684 [sender.py:send_exit():598] handling exit code: 1
2023-05-05 20:16:04,112 INFO    SenderThread:5684 [sender.py:send_exit():600] handling runtime: 7
2023-05-05 20:16:04,112 INFO    SenderThread:5684 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-05 20:16:04,112 INFO    SenderThread:5684 [sender.py:send_exit():606] send defer
2023-05-05 20:16:04,112 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:04,128 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 0
2023-05-05 20:16:04,128 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:04,128 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 0
2023-05-05 20:16:04,128 INFO    SenderThread:5684 [sender.py:transition_state():626] send defer: 1
2023-05-05 20:16:04,128 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:04,128 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 1
2023-05-05 20:16:04,128 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:04,128 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 1
2023-05-05 20:16:04,128 INFO    SenderThread:5684 [sender.py:transition_state():626] send defer: 2
2023-05-05 20:16:04,128 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:04,128 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 2
2023-05-05 20:16:04,128 INFO    HandlerThread:5684 [system_monitor.py:finish():190] Stopping system monitor
2023-05-05 20:16:04,128 INFO    HandlerThread:5684 [interfaces.py:finish():202] Joined cpu monitor
2023-05-05 20:16:04,128 DEBUG   SystemMonitor:5684 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-05-05 20:16:04,128 INFO    HandlerThread:5684 [interfaces.py:finish():202] Joined disk monitor
2023-05-05 20:16:04,128 DEBUG   SystemMonitor:5684 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-05-05 20:16:04,128 DEBUG   SystemMonitor:5684 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-05-05 20:16:04,174 INFO    HandlerThread:5684 [interfaces.py:finish():202] Joined gpu monitor
2023-05-05 20:16:04,174 INFO    HandlerThread:5684 [interfaces.py:finish():202] Joined memory monitor
2023-05-05 20:16:04,174 INFO    HandlerThread:5684 [interfaces.py:finish():202] Joined network monitor
2023-05-05 20:16:04,174 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:04,174 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 2
2023-05-05 20:16:04,174 INFO    SenderThread:5684 [sender.py:transition_state():626] send defer: 3
2023-05-05 20:16:04,174 DEBUG   SenderThread:5684 [sender.py:send():375] send: stats
2023-05-05 20:16:04,174 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:04,174 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 3
2023-05-05 20:16:04,174 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:04,174 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 3
2023-05-05 20:16:04,190 INFO    SenderThread:5684 [sender.py:transition_state():626] send defer: 4
2023-05-05 20:16:04,190 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:04,190 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 4
2023-05-05 20:16:04,190 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:04,190 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 4
2023-05-05 20:16:04,190 INFO    SenderThread:5684 [sender.py:transition_state():626] send defer: 5
2023-05-05 20:16:04,190 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:04,190 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 5
2023-05-05 20:16:04,190 DEBUG   SenderThread:5684 [sender.py:send():375] send: summary
2023-05-05 20:16:04,190 INFO    SenderThread:5684 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-05 20:16:04,190 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:04,190 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 5
2023-05-05 20:16:04,190 INFO    SenderThread:5684 [sender.py:transition_state():626] send defer: 6
2023-05-05 20:16:04,190 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:04,190 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 6
2023-05-05 20:16:04,190 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:04,190 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 6
2023-05-05 20:16:04,190 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: status_report
2023-05-05 20:16:04,346 INFO    Thread-16 :5684 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\conda-environment.yaml
2023-05-05 20:16:04,346 INFO    Thread-16 :5684 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\wandb-summary.json
2023-05-05 20:16:04,346 INFO    Thread-16 :5684 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\wandb-metadata.json
2023-05-05 20:16:04,346 INFO    Thread-16 :5684 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\output.log
2023-05-05 20:16:04,393 INFO    SenderThread:5684 [sender.py:transition_state():626] send defer: 7
2023-05-05 20:16:04,393 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:04,393 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 7
2023-05-05 20:16:04,393 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:04,393 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 7
2023-05-05 20:16:04,471 INFO    wandb-upload_0:5684 [upload_job.py:push():137] Uploaded file C:\Users\debryu\AppData\Local\Temp\tmpf0mw9ckrwandb\otfsoc3z-wandb-metadata.json
2023-05-05 20:16:05,065 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-05 20:16:05,346 INFO    Thread-16 :5684 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\config.yaml
2023-05-05 20:16:06,346 INFO    Thread-16 :5684 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\output.log
2023-05-05 20:16:08,143 INFO    SenderThread:5684 [sender.py:transition_state():626] send defer: 8
2023-05-05 20:16:08,143 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: poll_exit
2023-05-05 20:16:08,143 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:08,143 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 8
2023-05-05 20:16:08,143 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:08,143 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 8
2023-05-05 20:16:08,174 INFO    SenderThread:5684 [sender.py:transition_state():626] send defer: 9
2023-05-05 20:16:08,174 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:08,174 DEBUG   SenderThread:5684 [sender.py:send():375] send: artifact
2023-05-05 20:16:08,174 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 9
2023-05-05 20:16:08,362 INFO    Thread-16 :5684 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\output.log
2023-05-05 20:16:09,346 INFO    wandb-upload_0:5684 [upload_job.py:push():92] Skipped uploading C:\Users\debryu\AppData\Local\wandb\wandb\artifacts\staging\tmpiwpbd74x
2023-05-05 20:16:09,643 INFO    wandb-upload_1:5684 [upload_job.py:push():95] Uploaded file C:\Users\debryu\AppData\Local\wandb\wandb\artifacts\staging\tmprnlap4lv
2023-05-05 20:16:10,112 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: keepalive
2023-05-05 20:16:10,971 INFO    SenderThread:5684 [sender.py:send_artifact():1474] sent artifact job-https___github.com_debryu_visual-grounding_Project_distil_model.py - {'id': 'QXJ0aWZhY3Q6NDQzNDU0NDg3', 'digest': '2fecc5322d24eb668f8d381508810b03', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY2ODQzODQ1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDQzMjM0MzUx', 'versionIndex': 0}}, 'version': 'latest'}
2023-05-05 20:16:10,971 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:10,971 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 9
2023-05-05 20:16:10,971 INFO    SenderThread:5684 [dir_watcher.py:finish():365] shutting down directory watcher
2023-05-05 20:16:11,378 INFO    SenderThread:5684 [dir_watcher.py:finish():395] scan: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files
2023-05-05 20:16:11,378 INFO    SenderThread:5684 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\conda-environment.yaml conda-environment.yaml
2023-05-05 20:16:11,378 INFO    SenderThread:5684 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\config.yaml config.yaml
2023-05-05 20:16:11,378 INFO    SenderThread:5684 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\output.log output.log
2023-05-05 20:16:11,378 INFO    SenderThread:5684 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\requirements.txt requirements.txt
2023-05-05 20:16:11,378 INFO    SenderThread:5684 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\wandb-metadata.json wandb-metadata.json
2023-05-05 20:16:11,378 INFO    SenderThread:5684 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\wandb-summary.json wandb-summary.json
2023-05-05 20:16:11,393 INFO    SenderThread:5684 [sender.py:transition_state():626] send defer: 10
2023-05-05 20:16:11,393 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:11,393 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 10
2023-05-05 20:16:11,393 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:11,393 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 10
2023-05-05 20:16:11,393 INFO    SenderThread:5684 [file_pusher.py:finish():168] shutting down file pusher
2023-05-05 20:16:11,862 INFO    wandb-upload_0:5684 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\conda-environment.yaml
2023-05-05 20:16:11,956 INFO    wandb-upload_1:5684 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\config.yaml
2023-05-05 20:16:11,971 INFO    wandb-upload_2:5684 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\output.log
2023-05-05 20:16:11,987 INFO    wandb-upload_4:5684 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\wandb-summary.json
2023-05-05 20:16:12,018 INFO    wandb-upload_3:5684 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\files\requirements.txt
2023-05-05 20:16:12,222 INFO    Thread-15 :5684 [sender.py:transition_state():626] send defer: 11
2023-05-05 20:16:12,222 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:12,222 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 11
2023-05-05 20:16:12,222 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:12,222 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 11
2023-05-05 20:16:12,222 INFO    SenderThread:5684 [file_pusher.py:join():173] waiting for file pusher
2023-05-05 20:16:12,222 INFO    SenderThread:5684 [sender.py:transition_state():626] send defer: 12
2023-05-05 20:16:12,222 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:12,222 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 12
2023-05-05 20:16:12,222 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:12,222 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 12
2023-05-05 20:16:12,397 INFO    SenderThread:5684 [sender.py:transition_state():626] send defer: 13
2023-05-05 20:16:12,409 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:12,409 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 13
2023-05-05 20:16:12,409 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:12,409 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 13
2023-05-05 20:16:12,409 INFO    SenderThread:5684 [sender.py:transition_state():626] send defer: 14
2023-05-05 20:16:12,409 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: defer
2023-05-05 20:16:12,409 DEBUG   SenderThread:5684 [sender.py:send():375] send: final
2023-05-05 20:16:12,409 INFO    HandlerThread:5684 [handler.py:handle_request_defer():170] handle defer: 14
2023-05-05 20:16:12,409 DEBUG   SenderThread:5684 [sender.py:send():375] send: footer
2023-05-05 20:16:12,409 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: defer
2023-05-05 20:16:12,409 INFO    SenderThread:5684 [sender.py:send_request_defer():622] handle sender defer: 14
2023-05-05 20:16:12,409 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-05 20:16:12,409 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: server_info
2023-05-05 20:16:12,409 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: get_summary
2023-05-05 20:16:12,409 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: poll_exit
2023-05-05 20:16:12,409 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: sampled_history
2023-05-05 20:16:12,409 DEBUG   SenderThread:5684 [sender.py:send_request():402] send_request: server_info
2023-05-05 20:16:12,550 INFO    MainThread:5684 [wandb_run.py:_footer_history_summary_info():3476] rendering history
2023-05-05 20:16:12,550 INFO    MainThread:5684 [wandb_run.py:_footer_history_summary_info():3508] rendering summary
2023-05-05 20:16:12,550 INFO    MainThread:5684 [wandb_run.py:_footer_sync_info():3434] logging synced files
2023-05-05 20:16:12,550 DEBUG   HandlerThread:5684 [handler.py:handle_request():144] handle_request: shutdown
2023-05-05 20:16:12,550 INFO    HandlerThread:5684 [handler.py:finish():845] shutting down handler
2023-05-05 20:16:13,424 INFO    WriterThread:5684 [datastore.py:close():298] close: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_201555-hgpjzpwm\run-hgpjzpwm.wandb
2023-05-05 20:16:13,550 INFO    SenderThread:5684 [sender.py:finish():1550] shutting down sender
2023-05-05 20:16:13,550 INFO    SenderThread:5684 [file_pusher.py:finish():168] shutting down file pusher
2023-05-05 20:16:13,550 INFO    SenderThread:5684 [file_pusher.py:join():173] waiting for file pusher
